image_name,mean_msp,mean_entropy,mean_energy,p95_entropy,p05_msp
000000046804.jpg,0.8113220930099487,0.7726143002510071,-3.765578508377075,1.999129295349121,0.3748567998409271
000000046872.jpg,0.8195286989212036,0.7282740473747253,-3.8616232872009277,2.0588467121124268,0.3563351035118103
000000047010.jpg,0.8621233105659485,0.5911363363265991,-4.037317276000977,1.7154994010925293,0.44345974922180176
000000047112.jpg,0.7396084070205688,1.0315492153167725,-3.358119249343872,2.2340331077575684,0.2946162819862366
000000047121.jpg,0.8405561447143555,0.6677147150039673,-3.803651809692383,1.5500611066818237,0.48084837198257446
000000047571.jpg,0.8673011660575867,0.5970513820648193,-3.9662294387817383,1.8356008529663086,0.43143415451049805
000000047585.jpg,0.8072738647460938,0.7965289354324341,-3.659921169281006,1.964066505432129,0.38897761702537537
000000047740.jpg,0.7836650609970093,0.861141562461853,-3.309429168701172,1.9970871210098267,0.3725293278694153
000000047769.jpg,0.8989453315734863,0.4857264757156372,-4.190637588500977,1.5451598167419434,0.5180802345275879
000000047801.jpg,0.755831778049469,0.980305552482605,-3.3824124336242676,2.107125997543335,0.3392248749732971
000000047819.jpg,0.8125787973403931,0.7404126524925232,-3.7000184059143066,1.8519686460494995,0.4208563268184662
000000047828.jpg,0.6884604692459106,1.1601979732513428,-3.0035877227783203,2.1948437690734863,0.29330840706825256
000000048153.jpg,0.5773693323135376,1.5220478773117065,-2.557466983795166,2.3242814540863037,0.261165589094162
000000048396.jpg,0.759742796421051,0.9254951477050781,-3.426140308380127,2.0716145038604736,0.32905644178390503
000000048504.jpg,0.8237541913986206,0.7147558927536011,-3.764641284942627,1.92168390750885,0.38354820013046265
000000048555.jpg,0.7277800440788269,1.057946801185608,-3.0637080669403076,2.0403892993927,0.36267974972724915
000000048564.jpg,0.6858844757080078,1.1681790351867676,-2.9044599533081055,2.1175153255462646,0.3186975121498108
000000048924.jpg,0.7820885181427002,0.8431944251060486,-3.5185141563415527,1.6585850715637207,0.4459531009197235
000000049060.jpg,0.8047248125076294,0.7873893976211548,-3.6270298957824707,1.9162230491638184,0.39272192120552063
000000049091.jpg,0.6837742328643799,1.2008440494537354,-2.902620792388916,2.093402624130249,0.3394985795021057
000000049259.jpg,0.7521114945411682,0.9640802145004272,-3.3570845127105713,2.0615077018737793,0.34389859437942505
000000049269.jpg,0.7840582728385925,0.8577045202255249,-3.5170953273773193,2.022357225418091,0.35575100779533386
000000049759.jpg,0.9070044755935669,0.4641532897949219,-4.242314338684082,1.1732919216156006,0.6240037679672241
000000049761.jpg,0.7775233387947083,0.8832941055297852,-3.5408434867858887,2.0809404850006104,0.34246626496315
000000049810.jpg,0.6627565622329712,1.2178813219070435,-3.0311474800109863,2.2559409141540527,0.2831595242023468
000000050006.jpg,0.7526265382766724,0.9562405347824097,-3.336045742034912,2.059407949447632,0.3371482491493225
000000050145.jpg,0.8186577558517456,0.7547973394393921,-3.7059459686279297,1.97585129737854,0.38217437267303467
000000050149.jpg,0.7176541686058044,1.0278302431106567,-3.153210401535034,2.051381826400757,0.34593749046325684
000000050165.jpg,0.7896800637245178,0.8824971318244934,-3.511885166168213,1.8556219339370728,0.41711723804473877
000000050326.jpg,0.8520496487617493,0.657278299331665,-3.976712465286255,1.8128846883773804,0.44190162420272827
000000050331.jpg,0.7690194249153137,0.9000261425971985,-3.2645421028137207,1.8610502481460571,0.3859690725803375
000000050380.jpg,0.8524386882781982,0.640453040599823,-3.9250545501708984,1.7416642904281616,0.4537563621997833
000000050638.jpg,0.6867072582244873,1.165233850479126,-3.0280921459198,2.2678911685943604,0.2890227735042572
000000050679.jpg,0.8861081600189209,0.5249756574630737,-4.241774559020996,1.7330793142318726,0.45974066853523254
000000050811.jpg,0.7733973264694214,0.8947776556015015,-3.4307334423065186,2.027456760406494,0.35232287645339966
000000050828.jpg,0.8592615127563477,0.6245906352996826,-3.8298442363739014,1.6567710638046265,0.4623585343360901
000000050844.jpg,0.6558588147163391,1.2575812339782715,-2.9794063568115234,2.343755006790161,0.24529895186424255
000000050896.jpg,0.7834601402282715,0.9164425134658813,-3.263422966003418,2.0731723308563232,0.3800663948059082
000000050943.jpg,0.7856277227401733,0.8953981399536133,-3.39553165435791,1.843073844909668,0.4102327227592468
000000051008.jpg,0.6966893076896667,1.1452336311340332,-2.9598636627197266,2.0987067222595215,0.32265928387641907
000000051309.jpg,0.8049031496047974,0.8002233505249023,-3.591597080230713,1.8841925859451294,0.3991716802120209
000000051314.jpg,0.832668125629425,0.7003006339073181,-3.787593364715576,1.6554170846939087,0.45921677350997925
000000051326.jpg,0.6592648029327393,1.2277278900146484,-3.061030626296997,2.2688159942626953,0.2562545835971832
000000051598.jpg,0.8255622386932373,0.800825834274292,-3.433420181274414,1.7956712245941162,0.44719210267066956
000000051610.jpg,0.7703509330749512,0.9228231906890869,-3.432525157928467,2.016897439956665,0.3601999580860138
000000051712.jpg,0.8460776209831238,0.673102617263794,-3.9119927883148193,1.9248032569885254,0.4037022590637207
000000051738.jpg,0.900138258934021,0.4910876750946045,-4.228622913360596,1.3492741584777832,0.5854759812355042
000000051938.jpg,0.8658729791641235,0.6580560207366943,-3.931748628616333,1.692282795906067,0.49686485528945923
000000051961.jpg,0.7612026333808899,0.932375431060791,-3.404757022857666,2.180523157119751,0.30736613273620605
000000051976.jpg,0.5536919236183167,1.5757813453674316,-2.5783238410949707,2.1292691230773926,0.30377739667892456
000000052007.jpg,0.7983989715576172,0.7946138381958008,-3.656768798828125,1.9274492263793945,0.38607749342918396
000000052017.jpg,0.7500411868095398,0.9827154278755188,-3.3134288787841797,1.9069713354110718,0.3824615180492401
000000052412.jpg,0.8055840730667114,0.7836406826972961,-3.668581962585449,1.917260766029358,0.3866014778614044
000000052413.jpg,0.7692872285842896,0.9020859003067017,-3.3800582885742188,1.8999640941619873,0.392712265253067
000000052462.jpg,0.7735365033149719,0.8172398805618286,-3.4212756156921387,1.8775701522827148,0.431365430355072
000000052507.jpg,0.710083544254303,1.1040327548980713,-3.2233362197875977,2.1862728595733643,0.30030545592308044
000000052565.jpg,0.7949588298797607,0.8284553289413452,-3.3296732902526855,1.78005051612854,0.42510131001472473
000000052591.jpg,0.800349235534668,0.8075350522994995,-3.7476861476898193,2.1528847217559814,0.3315717875957489
000000052891.jpg,0.7541367411613464,0.9577614068984985,-3.4303719997406006,2.103761672973633,0.3471585214138031
000000052996.jpg,0.8277356028556824,0.7244989275932312,-3.7993879318237305,2.038296937942505,0.36790943145751953
000000053505.jpg,0.6752583980560303,1.2639036178588867,-2.8890771865844727,2.182771921157837,0.32308852672576904
000000053529.jpg,0.712120771408081,1.085559368133545,-3.1337814331054688,2.2703139781951904,0.2717495560646057
000000053624.jpg,0.7930920720100403,0.8127268552780151,-3.5286288261413574,1.7773395776748657,0.4212392270565033
000000053626.jpg,0.8348733186721802,0.712601900100708,-3.802894353866577,1.7207318544387817,0.4539872109889984
000000053909.jpg,0.6473690867424011,1.2999606132507324,-2.8110156059265137,2.2787702083587646,0.27362579107284546
000000053994.jpg,0.824122965335846,0.7261117696762085,-3.7114837169647217,1.9024925231933594,0.3977784514427185
000000054123.jpg,0.6989473700523376,1.1343498229980469,-3.029268503189087,2.2171459197998047,0.30093154311180115
000000054164.jpg,0.8081172704696655,0.7893812656402588,-3.6190433502197266,1.9857054948806763,0.3705844581127167
000000054592.jpg,0.7970371246337891,0.8505418300628662,-3.5784430503845215,2.098783016204834,0.3631781339645386
000000054593.jpg,0.8380458354949951,0.6755813360214233,-3.927694320678711,1.7597962617874146,0.42709288001060486
000000054605.jpg,0.7384402751922607,1.023223876953125,-3.1652941703796387,2.075289726257324,0.34504514932632446
000000054628.jpg,0.7319090366363525,1.0312987565994263,-3.227809429168701,2.13179087638855,0.31833142042160034
000000054654.jpg,0.7508645057678223,0.983195424079895,-3.262192964553833,2.1774561405181885,0.30873391032218933
000000054931.jpg,0.776639997959137,0.8863992691040039,-3.4837493896484375,2.1028501987457275,0.34206363558769226
000000054967.jpg,0.8625974059104919,0.6010534763336182,-3.929994821548462,1.588102102279663,0.48474594950675964
000000055002.jpg,0.8309072256088257,0.7028144001960754,-3.6996307373046875,1.6967312097549438,0.459850937128067
000000055022.jpg,0.7728782892227173,0.8760615587234497,-3.599971294403076,2.0836734771728516,0.3346102237701416
000000055072.jpg,0.8396403789520264,0.6801803708076477,-3.8530240058898926,1.7562165260314941,0.44401848316192627
000000055150.jpg,0.8019607663154602,0.7813766598701477,-3.7531352043151855,2.0048413276672363,0.3673538863658905
000000055167.jpg,0.8572551012039185,0.6025981307029724,-3.9122562408447266,1.4686979055404663,0.4969281256198883
000000055299.jpg,0.8460224866867065,0.652007520198822,-3.9509310722351074,1.7139976024627686,0.44606533646583557
000000055528.jpg,0.7427466511726379,0.9896948337554932,-3.300663709640503,2.0557782649993896,0.33598875999450684
000000055950.jpg,0.7147213816642761,1.0825024843215942,-3.1494007110595703,2.1998960971832275,0.30942219495773315
000000056127.jpg,0.619333028793335,1.371006965637207,-2.7804996967315674,2.2193753719329834,0.26841893792152405
000000056288.jpg,0.7297780513763428,1.0500773191452026,-3.2507147789001465,2.2107019424438477,0.30400919914245605
000000056344.jpg,0.7412022948265076,0.9686942100524902,-3.251422882080078,2.001511812210083,0.33258184790611267
000000056350.jpg,0.6764557361602783,1.2117359638214111,-2.9886474609375,2.1156766414642334,0.32066741585731506
000000056545.jpg,0.6910409927368164,1.1616674661636353,-3.123396396636963,2.168294668197632,0.3132634162902832
000000057027.jpg,0.7452963590621948,0.936643660068512,-3.2773213386535645,1.8652125597000122,0.3834928870201111
000000057149.jpg,0.8567789196968079,0.6026455163955688,-4.110657691955566,1.9029144048690796,0.3877967298030853
000000057150.jpg,0.7001445293426514,1.0977296829223633,-3.248753070831299,2.184305191040039,0.2971329391002655
000000057232.jpg,0.6992974281311035,1.1162054538726807,-3.1118526458740234,2.2764804363250732,0.2709314823150635
000000057238.jpg,0.8491185903549194,0.6623036861419678,-3.775219440460205,1.789802074432373,0.4368194043636322
000000057244.jpg,0.6877355575561523,1.1622140407562256,-3.009816884994507,2.1986641883850098,0.2959453761577606
000000057597.jpg,0.878501296043396,0.5215365886688232,-4.206052780151367,1.6968486309051514,0.4540545344352722
000000057672.jpg,0.8460982441902161,0.6574767827987671,-3.8650965690612793,1.8309803009033203,0.42522624135017395
000000057725.jpg,0.8236895799636841,0.7363948225975037,-3.804503917694092,2.1802775859832764,0.3222467303276062
000000057760.jpg,0.8228898048400879,0.7537034749984741,-3.815136432647705,1.884260654449463,0.40067312121391296
000000058029.jpg,0.9127420783042908,0.4513060450553894,-4.169938087463379,1.2419805526733398,0.6488066911697388
000000058111.jpg,0.7731924057006836,0.877992570400238,-3.301283836364746,1.913750410079956,0.39529889822006226
000000058350.jpg,0.8029031753540039,0.7896448373794556,-3.598203182220459,1.9625540971755981,0.3644096851348877
000000058384.jpg,0.7525149583816528,0.9994100332260132,-3.3380820751190186,1.8801206350326538,0.4009496867656708
000000058393.jpg,0.6128551363945007,1.3986022472381592,-2.7198758125305176,2.3062546253204346,0.25804436206817627
000000058539.jpg,0.7491220831871033,0.9709618091583252,-3.4682233333587646,2.0777106285095215,0.3517494201660156
000000058636.jpg,0.7194656133651733,1.0789446830749512,-3.1280362606048584,2.0743865966796875,0.3413938283920288
000000058655.jpg,0.8139340877532959,0.7748801708221436,-3.6528897285461426,1.9776568412780762,0.3698725402355194
000000058705.jpg,0.7129769325256348,1.1252691745758057,-3.0285098552703857,2.147691488265991,0.34404632449150085
000000059044.jpg,0.7762250304222107,0.8484910726547241,-3.536120891571045,1.885366439819336,0.3824062943458557
000000059386.jpg,0.805205225944519,0.7684503197669983,-3.762498378753662,2.0231361389160156,0.3736725449562073
000000059598.jpg,0.7862932085990906,0.8392540216445923,-3.616884469985962,2.225860357284546,0.30053767561912537
000000059635.jpg,0.7818198204040527,0.8707261085510254,-3.55070161819458,1.9927783012390137,0.366154283285141
000000059920.jpg,0.8721652030944824,0.5529714226722717,-4.0270466804504395,1.5265573263168335,0.5003846287727356
000000060052.jpg,0.6944127082824707,1.175290822982788,-2.923041582107544,2.213472843170166,0.3106243312358856
000000060090.jpg,0.8094560503959656,0.776922881603241,-3.6850790977478027,1.9912495613098145,0.3745707869529724
000000060102.jpg,0.7512253522872925,1.003124713897705,-3.2643656730651855,2.137119770050049,0.3494564890861511
000000060347.jpg,0.8098298907279968,0.7641810178756714,-3.640577554702759,1.861382246017456,0.3941420912742615
000000060363.jpg,0.8200275301933289,0.7801017761230469,-3.6622443199157715,2.008053779602051,0.3949345350265503
000000060449.jpg,0.7907723188400269,0.8187362551689148,-3.7589218616485596,2.126523494720459,0.3281724750995636
000000060507.jpg,0.7791268825531006,0.8431536555290222,-3.685513496398926,2.0610783100128174,0.3526812791824341
000000060770.jpg,0.8899780511856079,0.5009037852287292,-4.267583847045898,1.6652333736419678,0.4831400513648987
000000060823.jpg,0.7120278477668762,1.0324366092681885,-3.3215079307556152,2.0627694129943848,0.3266068398952484
000000060835.jpg,0.814667820930481,0.7344871759414673,-3.5489165782928467,1.3876550197601318,0.4944498836994171
000000060855.jpg,0.7966500520706177,0.8497830629348755,-3.640216112136841,2.161067485809326,0.3294025957584381
000000060886.jpg,0.7893662452697754,0.856888473033905,-3.522850513458252,1.9952539205551147,0.3710413873195648
000000060899.jpg,0.7191452383995056,1.07913339138031,-3.1876068115234375,2.1981112957000732,0.31126460433006287
000000060932.jpg,0.8149273991584778,0.7793250679969788,-3.6370277404785156,1.9466431140899658,0.3882039487361908
000000061108.jpg,0.8197100758552551,0.733997642993927,-3.625488758087158,1.666075587272644,0.4518955945968628
000000061171.jpg,0.7460166215896606,1.0175361633300781,-3.1316351890563965,2.0822219848632812,0.35365399718284607
000000061268.jpg,0.7588114738464355,0.9591243267059326,-3.339613437652588,2.0686299800872803,0.340607225894928
000000061333.jpg,0.6211670637130737,1.3646347522735596,-2.979201078414917,2.353410243988037,0.24422018229961395
000000061418.jpg,0.8515652418136597,0.6376726627349854,-3.870522975921631,1.6386115550994873,0.46637216210365295
000000061471.jpg,0.8715380430221558,0.5968767404556274,-3.8367013931274414,1.5799609422683716,0.5036531090736389
000000061584.jpg,0.8922276496887207,0.5024654269218445,-4.194793701171875,1.370474934577942,0.5562995076179504
000000061658.jpg,0.6204960942268372,1.3635176420211792,-2.9468507766723633,2.4457571506500244,0.2173350304365158
000000061747.jpg,0.8052337169647217,0.7853118181228638,-3.6673943996429443,1.8401075601577759,0.42675700783729553
000000061960.jpg,0.6043667793273926,1.4193503856658936,-2.794381618499756,2.2823681831359863,0.26938825845718384
000000062025.jpg,0.8395419120788574,0.6681821346282959,-3.8274028301239014,1.7261062860488892,0.4297020435333252
000000062353.jpg,0.8434728384017944,0.6454530358314514,-3.872319221496582,1.7664445638656616,0.4188479483127594
000000062355.jpg,0.7941231727600098,0.8421875238418579,-3.530310869216919,2.0865046977996826,0.3622184991836548
000000062554.jpg,0.7632802724838257,0.9365880489349365,-3.429270029067993,2.0230679512023926,0.3582410514354706
000000062692.jpg,0.8045380711555481,0.8100077509880066,-3.4402172565460205,1.6588469743728638,0.46138522028923035
000000062808.jpg,0.7439672946929932,0.9864562749862671,-3.3364129066467285,2.1235241889953613,0.3215804696083069
000000063047.jpg,0.8381606340408325,0.6778402924537659,-3.875153064727783,1.9722286462783813,0.3796227276325226
000000063154.jpg,0.7640599012374878,0.9323515892028809,-3.332426071166992,1.9473938941955566,0.3732454776763916
000000063552.jpg,0.6374996900558472,1.3464007377624512,-2.7595090866088867,2.2526726722717285,0.2753104269504547
000000063602.jpg,0.652596116065979,1.268693447113037,-2.9552621841430664,2.0965521335601807,0.29727110266685486
000000063740.jpg,0.766362190246582,0.9227014780044556,-3.379450798034668,2.03892183303833,0.3478965759277344
000000063965.jpg,0.6839215159416199,1.1706231832504272,-3.051962375640869,2.2235002517700195,0.29299184679985046
000000064084.jpg,0.7361482381820679,1.034705638885498,-3.2627005577087402,2.083724021911621,0.3383518159389496
000000064359.jpg,0.848361611366272,0.6338144540786743,-3.8994269371032715,1.5934500694274902,0.4716176986694336
000000064462.jpg,0.8190374374389648,0.7580428123474121,-3.7712745666503906,1.8438493013381958,0.4069707691669464
000000064495.jpg,0.6889665126800537,1.145721673965454,-3.0239877700805664,2.057541608810425,0.32802149653434753
000000064499.jpg,0.8516896367073059,0.6216051578521729,-3.92380428314209,1.7877906560897827,0.4417096674442291
000000064523.jpg,0.8062446713447571,0.796240508556366,-3.598313808441162,1.896868109703064,0.39254212379455566
000000064574.jpg,0.8298805952072144,0.7079365253448486,-3.6067962646484375,1.7988675832748413,0.427192747592926
000000064718.jpg,0.6638246178627014,1.2457047700881958,-2.921812057495117,2.3033242225646973,0.2583523392677307
000000064868.jpg,0.7430278062820435,0.9864901304244995,-3.259847402572632,1.9682360887527466,0.37771016359329224
000000064898.jpg,0.7413290143013,1.021538496017456,-3.008629083633423,2.1082797050476074,0.3636256754398346
000000065074.jpg,0.6681598424911499,1.2230665683746338,-3.0166594982147217,2.2984776496887207,0.25513070821762085
000000065288.jpg,0.7331523895263672,0.9872826933860779,-3.361003875732422,2.105736017227173,0.3120950758457184
000000065350.jpg,0.8283833265304565,0.716927170753479,-3.7590222358703613,1.8527343273162842,0.41715770959854126
000000065455.jpg,0.8308298587799072,0.6874215602874756,-3.824495315551758,1.8073654174804688,0.4164397418498993
000000065485.jpg,0.8301066160202026,0.7155822515487671,-3.77407169342041,1.7555692195892334,0.43710723519325256
000000065736.jpg,0.8590961694717407,0.5955031514167786,-3.894124746322632,1.595421314239502,0.4658392369747162
000000065798.jpg,0.7065862417221069,1.0919770002365112,-3.204021692276001,2.133068084716797,0.3253379166126251
000000066038.jpg,0.8363634943962097,0.683964729309082,-3.866403102874756,2.0045318603515625,0.3729296326637268
000000066135.jpg,0.7457461357116699,0.9615123867988586,-3.3047139644622803,2.0388007164001465,0.3414069712162018
000000066231.jpg,0.7825919985771179,0.8459956645965576,-3.586326837539673,2.114933490753174,0.3213622272014618
000000066523.jpg,0.8747763633728027,0.5519804954528809,-4.018342971801758,1.524074673652649,0.4966454803943634
000000066561.jpg,0.7757335901260376,0.8902536034584045,-3.432145118713379,1.8748160600662231,0.41135263442993164
000000066635.jpg,0.7510049343109131,0.9805220365524292,-3.2500205039978027,2.1258444786071777,0.3191169202327728
000000066706.jpg,0.7364987730979919,1.0159224271774292,-3.266117572784424,2.1373403072357178,0.31656119227409363
000000066771.jpg,0.7115659117698669,1.083384394645691,-3.08567476272583,2.0541372299194336,0.3429147005081177
000000066817.jpg,0.7214674353599548,1.0424407720565796,-3.1156015396118164,2.014784336090088,0.35459625720977783
000000066841.jpg,0.674535870552063,1.221677303314209,-2.970726728439331,2.224271059036255,0.2906895577907562
000000066886.jpg,0.7857983708381653,0.8601003289222717,-3.531439781188965,1.9282153844833374,0.38411328196525574
000000066926.jpg,0.7868660688400269,0.9046022295951843,-3.481271266937256,2.0876646041870117,0.361263632774353
000000067180.jpg,0.6904579401016235,1.1557062864303589,-2.892587184906006,2.026401996612549,0.3566713035106659
000000067213.jpg,0.8751819133758545,0.5561647415161133,-4.117485523223877,1.5682040452957153,0.48937565088272095
000000067310.jpg,0.834749698638916,0.6888505220413208,-3.9337806701660156,1.8620067834854126,0.41821780800819397
000000067315.jpg,0.7265669107437134,1.0625059604644775,-3.087815284729004,2.0256423950195312,0.35684987902641296
000000067406.jpg,0.9188941717147827,0.45614975690841675,-4.307323455810547,1.0071589946746826,0.7819485664367676
000000067534.jpg,0.7044065594673157,1.1180965900421143,-3.123563289642334,2.2079482078552246,0.3098386824131012
000000067616.jpg,0.906494140625,0.4563916027545929,-4.236618995666504,1.21238112449646,0.5858862996101379
000000067896.jpg,0.6731030344963074,1.2084580659866333,-2.957319498062134,2.2164716720581055,0.29992446303367615
000000068078.jpg,0.8367202877998352,0.6985381841659546,-3.7908811569213867,1.8941879272460938,0.41807568073272705
000000068093.jpg,0.768003523349762,0.8843483924865723,-3.5534119606018066,2.0625829696655273,0.3288380205631256
000000068286.jpg,0.806780219078064,0.7980455756187439,-3.56217885017395,1.937964677810669,0.3880915343761444
000000068387.jpg,0.8622449040412903,0.636013388633728,-3.7649455070495605,1.6714000701904297,0.4786675274372101
000000068409.jpg,0.6992930769920349,1.0763499736785889,-3.207467555999756,2.0269060134887695,0.33610379695892334
000000068628.jpg,0.9013583064079285,0.4665631651878357,-4.1825761795043945,1.2726428508758545,0.5625791549682617
000000068765.jpg,0.6633970737457275,1.2675180435180664,-2.832772731781006,2.255568265914917,0.29578495025634766
000000068833.jpg,0.7988576292991638,0.8139196634292603,-3.559886932373047,2.003159761428833,0.3483662009239197
000000068933.jpg,0.7331541776657104,1.008639931678772,-3.2855887413024902,2.1865105628967285,0.3057354986667633
000000069106.jpg,0.7766904234886169,0.8748061060905457,-3.4749021530151367,1.9354325532913208,0.38780030608177185
000000069138.jpg,0.8281455039978027,0.7204200625419617,-3.687636613845825,1.8591599464416504,0.4132322371006012
000000069213.jpg,0.7935723066329956,0.8169187903404236,-3.5807905197143555,1.9292231798171997,0.3796304166316986
000000069224.jpg,0.7630021572113037,0.9321327209472656,-3.3681726455688477,2.0628905296325684,0.34624141454696655
000000069356.jpg,0.7757930755615234,0.8605301380157471,-3.6328258514404297,2.204512119293213,0.30358174443244934
000000069795.jpg,0.7896498441696167,0.861945390701294,-3.4852583408355713,2.1000516414642334,0.3357636630535126
000000070048.jpg,0.6818079352378845,1.2055211067199707,-3.0245563983917236,2.405482769012451,0.24206490814685822
000000070158.jpg,0.635520339012146,1.311406135559082,-2.788313388824463,2.4307427406311035,0.22919055819511414
000000070229.jpg,0.808266818523407,0.7817646861076355,-3.6236767768859863,1.7674846649169922,0.4192395508289337
000000070254.jpg,0.8334730267524719,0.7086706161499023,-3.7677125930786133,1.8729547262191772,0.4147869646549225
000000070739.jpg,0.787894606590271,0.8464148044586182,-3.5144455432891846,1.8305515050888062,0.4087575078010559
000000070774.jpg,0.735400378704071,1.0019545555114746,-3.3825409412384033,2.1394786834716797,0.3103262484073639
000000071226.jpg,0.7463428378105164,0.9691461324691772,-3.335651159286499,2.23622727394104,0.2966920733451843
000000071451.jpg,0.8253301382064819,0.746234118938446,-3.741718292236328,1.9459242820739746,0.40045610070228577
000000071711.jpg,0.7397011518478394,0.9941294193267822,-3.3402562141418457,2.226330041885376,0.28675878047943115
000000071756.jpg,0.8254029154777527,0.7342294454574585,-3.5957329273223877,1.866809368133545,0.416872501373291
000000071877.jpg,0.7584897875785828,0.9351259469985962,-3.5218586921691895,2.269375801086426,0.28122809529304504
000000071938.jpg,0.8270419239997864,0.7207508087158203,-3.642172336578369,1.7751331329345703,0.43703603744506836
000000072281.jpg,0.857951283454895,0.6128309965133667,-3.9514079093933105,1.7368239164352417,0.4527449309825897
000000072795.jpg,0.8032575845718384,0.7995115518569946,-3.603433609008789,2.0350537300109863,0.36442428827285767
000000072813.jpg,0.7972878217697144,0.8181909322738647,-3.6278162002563477,2.001013994216919,0.36902743577957153
000000072852.jpg,0.8967806696891785,0.5097681879997253,-4.048643112182617,1.3421927690505981,0.5919607877731323
000000073118.jpg,0.8292794227600098,0.7221469283103943,-3.5853707790374756,1.832271695137024,0.4334994852542877
000000073153.jpg,0.7246022820472717,1.0298089981079102,-3.2442097663879395,2.0662970542907715,0.3309444785118103
000000073326.jpg,0.655220091342926,1.2501335144042969,-2.895463466644287,2.181960344314575,0.2805475890636444
000000073533.jpg,0.6849910020828247,1.16093111038208,-3.123415946960449,2.3239402770996094,0.25180861353874207
000000073702.jpg,0.7393915057182312,1.000049114227295,-3.3178818225860596,2.0700724124908447,0.34066253900527954
000000073946.jpg,0.7288035750389099,1.0221529006958008,-3.1848480701446533,2.0808305740356445,0.32950180768966675
000000074058.jpg,0.8043100833892822,0.799069344997406,-3.692626953125,1.917212963104248,0.3915354311466217
000000074092.jpg,0.7700451016426086,0.9184625148773193,-3.3473145961761475,1.9379031658172607,0.374543696641922
000000074200.jpg,0.7487109899520874,0.9817745685577393,-3.2070531845092773,2.040938377380371,0.3353539705276489
000000074209.jpg,0.8905714750289917,0.5157898664474487,-4.058042049407959,1.5051331520080566,0.523513674736023
000000074256.jpg,0.7336245179176331,1.0111868381500244,-3.2870702743530273,2.116309642791748,0.3272029459476471
000000074457.jpg,0.8951161503791809,0.5240644216537476,-4.040901184082031,1.3548203706741333,0.581340491771698
000000074646.jpg,0.8663976192474365,0.6620854735374451,-3.8336267471313477,1.6397275924682617,0.5303239822387695
000000074733.jpg,0.7399960160255432,1.0284507274627686,-3.2878949642181396,2.2418315410614014,0.30736562609672546
000000074860.jpg,0.7925426959991455,0.8807955980300903,-3.3428516387939453,2.020195484161377,0.3794735372066498
000000075393.jpg,0.7054510116577148,1.0983152389526367,-3.1305530071258545,2.2282662391662598,0.29418620467185974
000000075456.jpg,0.7366195917129517,1.0387041568756104,-3.327824115753174,2.2374801635742188,0.3065086305141449
000000075612.jpg,0.7970340251922607,0.8412728309631348,-3.518484592437744,1.8818352222442627,0.403991162776947
000000076211.jpg,0.9350935816764832,0.3835664391517639,-4.298636436462402,0.7773400545120239,0.8466677665710449
000000076261.jpg,0.7594753503799438,0.9796757698059082,-3.3705484867095947,1.8879797458648682,0.41262438893318176
000000076416.jpg,0.8626761436462402,0.6201525926589966,-3.850227117538452,1.685768485069275,0.47531551122665405
000000076417.jpg,0.7434747219085693,0.9970375895500183,-3.2987823486328125,1.9948923587799072,0.3684398829936981
000000076468.jpg,0.7690016031265259,0.869277834892273,-3.540055513381958,1.823699712753296,0.3902655243873596
000000076547.jpg,0.8159666061401367,0.7584604024887085,-3.617016553878784,1.8298859596252441,0.4186483919620514
000000076625.jpg,0.7660714387893677,0.9124040007591248,-3.461621046066284,2.0837342739105225,0.3305210769176483
000000076731.jpg,0.7003048658370972,1.1630187034606934,-2.931621551513672,2.25795578956604,0.27506908774375916
000000077396.jpg,0.860010027885437,0.6056486368179321,-3.890416145324707,1.7447205781936646,0.45434728264808655
000000077460.jpg,0.8542370200157166,0.6536870002746582,-4.063183784484863,1.7232393026351929,0.4508739709854126
000000077595.jpg,0.7732290029525757,0.9269450902938843,-3.5017919540405273,2.1533563137054443,0.3372941315174103
000000078032.jpg,0.8838207721710205,0.5278857946395874,-4.190947532653809,1.455453872680664,0.5284273028373718
000000078170.jpg,0.7577418088912964,0.9385656118392944,-3.32718563079834,2.1812453269958496,0.3038884997367859
000000078266.jpg,0.7793964743614197,0.8903061151504517,-3.40950345993042,1.9491333961486816,0.37816840410232544
000000078404.jpg,0.7713559865951538,0.9011866450309753,-3.3922009468078613,2.003641366958618,0.371930867433548
000000078420.jpg,0.6250189542770386,1.3519172668457031,-2.832979679107666,2.2929413318634033,0.27358779311180115
000000078426.jpg,0.8291610479354858,0.670684814453125,-3.7762913703918457,1.5477546453475952,0.47520217299461365
000000078565.jpg,0.8556600213050842,0.6573213338851929,-3.629824638366699,1.6047110557556152,0.5084940195083618
000000078748.jpg,0.7539571523666382,0.9394663572311401,-3.3968069553375244,2.067654848098755,0.3274158835411072
000000078823.jpg,0.8672298192977905,0.6055432558059692,-3.897848129272461,1.5770111083984375,0.49595916271209717
000000078843.jpg,0.7267987728118896,1.0289227962493896,-3.1708133220672607,2.0080738067626953,0.346945196390152
000000078915.jpg,0.7994893789291382,0.8288261890411377,-3.521730422973633,2.0005924701690674,0.37986519932746887
000000078959.jpg,0.6370824575424194,1.322535514831543,-2.8037309646606445,2.1741814613342285,0.302410751581192
000000079014.jpg,0.7613571882247925,0.9452574849128723,-3.293818473815918,2.1664767265319824,0.310130774974823
000000079031.jpg,0.7067170143127441,1.1174750328063965,-3.188201427459717,2.2910830974578857,0.2767300605773926
